"","lon","lat"
"4160",114.386299,-2.980313
"4161",104.1551801,52.3048192
"4162",20.9678911,52.1672369
"4163",118.134368,24.5390705
"4164",121.5654177,25.0329694
"4165",121.334297,31.192209
"4166",45.6998447,43.3847509
"4167",64.8066207,60.1254336
"4168",89.6101071,61.026611
"4169",103.1855702,19.4520843
"4170",121.5654177,25.0329694
"4171",7.2148214,43.6597689
"4172",7.499167,46.912222
"4173",-17.4914579,14.7442078
"4174",121.5654177,25.0329694
"4175",-51.1509069,-6.7519481
"4176",-133.034181,69.445358
"4177",-10.4846227,8.0428308
"4178",-76.5471106,56.5515627
"4179",-92.8421461,47.3921561
"4180",NA,NA
"4181",119.6701958,25.9306382
"4182",-58.5348284,-34.8150044
"4183",12.6507628,55.6180236
"4184",20.7452778,41.1811111
"4185",-79.3873743,9.0667013
"4186",-87.9073214,41.9741625
"4187",79.5473989,13.6384314
"4188",87.4741667,43.9072222
"4189",121.5654177,25.0329694
"4190",-93.3444368,53.0641646
"4191",121.5654177,25.0329694
"4192",83.7231619,28.7818982
"4193",121.5654177,25.0329694
"4194",113.9184808,22.308047
"4195",65.3487664,57.1814766
"4196",11.5707814,64.472409
"4197",119.6701958,25.9306382
"4198",2.1830997,13.4836537
"4199",120.3448068,22.574629
"4200",170.1832884,-43.3873293
"4201",44.2166214,15.479529
"4202",144.5192369,-5.442248
"4203",98.5404312,10.0516368
"4204",-80.1917902,25.7616798
"4205",150.476056,-23.3796336
"4206",121.234217,25.0796514
"4207",41.128334,42.858055
"4208",41.128334,42.858055
"4209",41.128334,42.858055
"4210",4.0194766,48.3263013
"4211",30.5234,50.4501
"4212",20.9678911,52.1672369
"4213",-149.6103874,-17.5598646
"4214",140.303033,-6.0972499
"4215",92.7264828,11.6233774
"4216",-69.6720974,18.4319537
"4217",-116.9717004,32.5422546
"4218",132.1477422,43.3948533
"4219",71.5901986,37.4882943
"4220",52.1806128,16.2060497
"4221",125.4068586,58.6045602
"4222",-154.9061111,59.7547222
"4223",6.7667912,51.2876146
"4224",37.412503,55.9736482
"4225",121.234217,25.0796514
"4226",25.3294838,13.622016
"4227",-104.6737376,39.8560963
"4228",84.4299494,27.6780861
"4229",114.1189552,3.4472582
"4230",126.3835672,34.7632119
"4231",43.1541276,11.5494711
"4232",106.3885837,38.3226256
"4233",-125.7654333,49.0749644
"4234",-86.1713168,12.1446517
"4235",28.2411459,-26.1366728
"4236",-119.4179324,36.778261
"4237",19.3649366,-23.655237
"4238",121.5654177,25.0329694
"4239",115.166787,-8.7467172
"4240",44.827096,41.7151377
"4241",121.4668634,22.6723616
"4242",NA,NA
"4243",-75.5812119,6.244203
"4244",-64.5371796,18.4442003
"4245",-86.2379872,43.1645753
"4246",-92.0031955,34.2284312
"4247",9.4103315,0.4593053
"4248",-104.6737376,39.8560963
"4249",-104.6737376,39.8560963
"4250",75.3959944,19.867191
"4251",74.7988962,31.7072461
"4252",3.9652372,43.5795991
"4253",96.0703019,48.2388147
"4254",-74.1444969,4.7014128
"4255",141.1384088,39.4214886
"4256",-97.0403352,32.8998091
"4257",80.885655,26.7617317
"4258",175.4677242,-36.2425725
"4259",44.3832616,41.0059806
"4260",174.1123656,52.7228375
"4261",-90.5276868,14.5840977
"4262",121.5654177,25.0329694
"4263",-92.8165674,17.9954582
"4264",74.7988962,31.7072461
"4265",-56.0978917,-15.6014109
"4266",37.1178175,9.3569788
"4267",8.4445489,60.4117286
"4268",41.850142,9.6008747
"4269",21.6223532,41.963161
"4270",121.548418,22.0435616
"4271",22.024598,50.114826
"4272",17.9237807,59.6497622
"4273",-86.873564,21.0403409
"4274",-80.2870509,25.7958723
"4275",-73.7781391,40.6413111
"4276",51.311241,35.6899882
"4277",135.5713649,69.99675
"4278",99.5450974,2.1153547
"4279",-34.9240154,-8.1259315
"4280",NA,NA
"4281",126.8109661,35.1398252
"4282",80.946166,26.8466937
"4283",63.6354232,53.2198089
"4284",77.0999578,28.5561624
"4285",112.7872891,-7.3788851
"4286",2.5479245,49.0096906
"4287",-92.8421461,47.3921561
"4288",-80.2870509,25.7958723
"4289",13.156667,32.669444
"4290",-7.96972,37.0175956
"4291",119.8887041,-8.4868567
"4292",-119.4179324,36.778261
"4293",29.2376757,-1.6630866
"4294",-102.039299,19.3972311
"4295",135.7814691,33.4725476
"4296",44.3988571,40.1491782
"4297",110.0470653,25.2158795
"4298",39.1392925,45.0334822
"4299",-66.3507406,-33.2750369
"4300",-70.563822,19.7553589
"4301",105.4390254,18.51774
"4302",-64.91931,-14.822613
"4303",-46.473043,-23.4305731
"4304",45.303508,2.0180401
"4305",-70.5160813,-3.9107889
"4306",54.936945,61.594444
"4307",-119.4179324,36.778261
"4308",132.1477422,43.3948533
"4309",104.626282,35.580662
"4310",120.4807754,-8.5982704
"4311",85.3592231,27.6980899
"4312",86.731695,27.6876117
"4313",124.9038233,56.9041484
"4314",-76.586727,-7.0545773
"4315",106.6588245,10.8184631
"4316",43.1541276,11.5494711
"4317",111.9866993,2.2564404
"4318",13.234862,-8.847951
"4319",7.3230951,10.6940852
"4320",69.2126775,34.5649342
"4321",114.7547859,-3.4392378
"4322",12.5933595,41.8000198
"4323",40.9437826,56.9422544
"4324",-72.6698113,-2.4516589
"4325",5.2475518,13.0058731
"4326",8.5554755,47.4582165
"4327",-68.1278182,-16.3471166
"4328",23.9595504,49.8134431
"4329",118.871447,31.73359
"4330",85.3592231,27.6980899
"4331",-73.7781391,40.6413111
"4332",-47.4653156,-24.6776874
"4333",-119.4179324,36.778261
"4334",-155.5959922,62.9532043
"4335",82.1920145,29.2738848
"4336",153.1218303,-27.3942144
"4337",146.4275972,-41.1718531
"4338",-63.896556,11.0086719
"4339",11.967049,36.815033
"4340",-85.8545633,33.589976
"4341",37.2712341,55.599648
"4342",-67.1484859,18.255084
"4343",-77.933333,7.983333
"4344",27.8271139,43.236797
"4345",69.207486,34.5553494
"4346",111.9866993,2.2564404
"4347",NA,NA
"4348",63.6006221,39.0955504
"4349",46.0581898,39.5471093
"4350",50.3585065,35.0236107
"4351",145.3862638,-6.0834773
"4352",36.9260693,-1.3227102
"4353",121.5357771,22.027815
"4354",NA,NA
"4355",38.0641286,55.6222772
"4356",45.0370896,12.8253779
"4357",-3.777957,37.1877459
"4358",46.7655746,39.8265279
"4359",-78.7515231,1.8123628
"4360",-73.8739659,40.7769271
"4361",136.1122279,71.450058
"4362",-28.6731465,-14.5994134
"4363",-93.7941053,51.0669864
"4364",18.6141831,49.2336593
"4365",-99.755607,16.762312
"4366",15.5503683,-2.8567056
"4367",7.4608937,49.7896631
"4368",7.9491804,4.648871
"4369",-149.9900792,61.1758863
"4370",-71.5678811,-16.3446809
"4371",-16.6026064,13.0459566
"4372",51.8304487,47.1224489
"4373",43.1541276,11.5494711
"4374",-42.4858867,-14.0648657
"4375",-76.7284559,8.0951588
"4376",41.6367455,41.6167547
"4377",7.6280226,48.5394301
"4378",-76.893638,42.15987
"4379",126.4913534,33.5104135
"4380",80.1708668,12.994112
"4381",71.2696026,38.3169998
"4382",-74.2034253,44.3804755
"4383",42.0977749,61.0643131
"4384",18.1609382,59.739118
"4385",8.6831251,49.4265033
"4386",20.9678911,52.1672369
"4387",13.156667,32.669444
"4388",-70.2788659,47.1660741
"4389",52.7902471,54.6340413
"4390",143.95555,-6.314993
"4391",43.1541276,11.5494711
"4392",92.1867687,58.4501
"4393",-84.2040202,9.9979811
"4394",30.2678391,59.8029126
"4395",-34.9240154,-8.1259315
"4396",45.6998447,43.3847509
"4397",47.6555435,42.8210634
"4398",113.5430891,-0.9397929
"4399",117.5825811,51.6455621
"4400",14.2631811,50.101791
"4401",43.1541276,11.5494711
"4402",139.6503106,35.6761919
"4403",160.1455805,-9.5773284
"4404",150.7315294,59.9146915
"4405",10.1464299,54.3794333
"4406",10.2190745,36.8458578
"4407",24.8329753,59.4141276
"4408",6.9502154,5.0074989
"4409",-99.0719083,19.4360762
"4410",80.1708668,12.994112
"4411",-96.3335769,29.5896836
"4412",30.1044288,-1.9705786
"4413",-87.6530263,30.3292553
"4414",115.067001,3.983162
"4415",112.9767114,-2.5026892
"4416",136.5,52.416667
"4417",-131.6461112,55.3422222
"4418",93.894017,24.7540604
"4419",-159.8068774,-21.2024306
"4420",166.5584433,-14.8811751
"4421",5.751027,19.5635334
"4422",64.8238227,60.1170519
"4423",39.143631,21.687963
"4424",-86.754126,33.5624269
"4425",-76.586727,-7.0545773
"4426",-72.400523,5.348903
"4427",5.2084001,12.9177112
"4428",37.6172999,55.755826
"4429",128.6383866,35.8994871
"4430",86.731695,27.6876117
"4431",-70.563822,19.7553589
"4432",98.9683158,14.3276566
"4433",30.2678391,59.8029126
"4434",-67.4980556,-14.4275
"4435",124.9255138,1.5490188
"4436",37.6172999,55.755826
"4437",-140.222265,-8.795052
"4438",-81.4669111,31.2548331
"4439",-126.9978028,56.8777487
"4440",3.2067834,36.6975267
"4441",16.9417632,-12.3940412
"4442",20.5877703,54.8874302
"4443",103.9915308,1.3644202
"4444",32.5522355,15.5927666
"4445",-98.3757475,19.1637033
"4446",65.169958,40.1190074
"4447",60.6057025,56.8389261
"4448",-47.9172348,-15.8697369
"4449",37.6172999,55.755826
"4450",177.4507196,-17.7534652
"4451",NA,NA
"4452",-70.6032995,9.3191109
"4453",30.2678391,59.8029126
"4454",-104.8213634,38.8338816
"4455",-56.1645314,-34.9011127
"4456",-67.6313827,-54.9312935
"4457",-74.7148597,7.0106369
"4458",-77.45932,-2.340197
"4459",-73.2516326,-3.7436735
"4460",44.964349,41.6696083
"4461",-105.96896,28.7040064
"4462",-117.1933038,32.7338006
"4463",-74.1444969,4.7014128
"4464",-10.8073698,6.3156068
"4465",-118.40853,33.9415889
"4466",-118.40853,33.9415889
"4467",122.8447135,0.6401188
"4468",-81.1234507,37.7916696
"4469",27.5160873,42.5652706
"4470",106.6588245,10.8184631
"4471",-77.112036,-12.0240527
"4472",7.8215693,36.8240582
"4473",39.9413558,43.448316
"4474",-4.6339398,54.0865957
"4475",44.3455342,48.7857531
"4476",142.0768481,49.189642
"4477",44.964349,41.6696083
"4478",113.3079699,23.3959079
"4479",-83.3553842,42.2161722
"4480",-83.3553842,42.2161722
"4481",30.2678391,59.8029126
"4482",80.5809169,73.50489
"4483",50.850824,61.6626226
"4484",129.5365406,62.1084217
"4485",100.0630279,9.5484366
"4486",-75.5812119,6.244203
"4487",-68.960945,12.188463
"4488",24.8329753,59.4141276
"4489",24.9528604,60.3210416
"4490",8.451,47.5385
"4491",27.5352733,53.8711654
"4492",88.4463299,22.6520429
"4493",-75.015152,-9.189967
"4494",-75.835556,19.97
"4495",42.465602,42.1820693
"4496",30.6774409,46.4298271
"4497",117.5680814,3.3266343
"4498",46.6966268,61.2370214
"4499",24.9528604,60.3210416
"4500",50.6826058,36.9049158
"4501",113.3079699,23.3959079
"4502",113.3079699,23.3959079
"4503",40.7145478,64.5961154
"4504",-32.4243853,-3.8546145
"4505",-71.8194402,-13.5756084
"4506",-75.7363162,4.8152099
"4507",60.8029485,56.7447746
"4508",77.6616992,12.9556763
"4509",77.0630172,52.1923601
"4510",NA,NA
"4511",37.5996415,52.424625
"4512",39.2253596,51.8125373
"4513",-118.40853,33.9415889
"4514",-80.9473146,35.2144026
"4515",67.1681027,24.9007815
"4516",45.0370896,12.8253779
"4517",46.7655746,39.8265279
"4518",-77.0363128,-12.097452
"4519",34.1561766,61.8778231
"4520",-77.6113604,35.3247252
"4521",-73.7781391,40.6413111
"4522",4.7682744,52.3105386
"4523",41.128334,42.858055
"4524",-61.4376731,12.5982625
"4525",30.2678391,59.8029126
"4526",30.2678391,59.8029126
"4527",147.1802671,-9.4438004
"4528",17.9237807,59.6497622
"4529",NA,NA
"4530",39.8031772,47.2549489
"4531",129.750195,62.086467
"4532",17.9237807,59.6497622
"4533",55.4573784,51.7914657
"4534",24.9528604,60.3210416
"4535",24.9528604,60.3210416
"4536",-1.24484,51.608044
"4537",17.9237807,59.6497622
"4538",-52.2490864,-3.2535656
"4539",57.1140646,48.6076278
"4540",142.1832671,-9.9553248
"4541",43.1541276,11.5494711
"4542",121.016508,14.5122739
"4543",121.016508,14.5122739
"4544",145.4388546,-17.0019368
"4545",-93.1029939,16.7516009
"4546",77.0999578,28.5561624
"4547",-80.6127405,51.2897031
"4548",121.016508,14.5122739
"4549",101.4007217,20.9542516
"4550",-79.0376672,8.6274201
"4551",30.2678391,59.8029126
"4552",12.7271375,67.654748
"4553",-86.0859381,33.972878
"4554",116.8977258,-1.2658151
"4555",-86.8825082,16.1113658
"4556",119.8887041,-8.4868567
"4557",-72.2946381,18.5759244
"4558",3.3211348,6.5818185
"4559",-75.835556,19.97
"4560",110.0470653,25.2158795
"4561",-86.5268895,16.3180468
"4562",4.2220324,39.8654186
"4563",77.6616992,12.9556763
"4564",-49.0531709,-22.3436866
"4565",-97.2365461,49.9098283
"4566",-75.1380139,4.42408
"4567",91.9335361,50.0655737
"4568",52.5897268,29.5459192
"4569",116.4573488,-8.4112952
"4570",-73.5059562,40.8823207
"4571",NA,NA
"4572",-84.4277001,33.6407282
"4573",-97.699002,30.2919661
"4574",-115.786212,40.8278188
"4575",-84.2040202,9.9979811
"4576",59.9521128,56.8999158
"4577",143.4053409,-9.7516762
"4578",-57.0210161,-37.2345047
"4579",106.0640179,-6.4058172
"4580",39.1751737,21.6804607
"4581",-7.5880337,7.2710353
"4582",-110.9392269,32.1145102
"4583",-119.1175903,46.2631697
"4584",130.4467091,33.5903145
"4585",-149.9002778,61.2180556
"4586",3.106087,50.57178
"4587",NA,NA
"4588",-74.1444969,4.7014128
"4589",126.7944739,37.5586545
"4590",71.3979891,42.8983715
"4591",63.598705,61.3281955
"4592",NA,NA
"4593",-10.8073698,6.3156068
"4594",-157.0963276,21.1535674
"4595",-71.9538859,61.59626
"4596",121.6148253,24.0254494
"4597",-87.2178576,14.0606505
"4598",-111.9790706,40.7899404
"4599",100.9980961,12.6759845
"4600",71.8852785,52.3518344
"4601",3.3211348,6.5818185
"4602",-112.1444184,35.9526026
"4603",-128.5817596,54.4687549
"4604",75.0319086,18.1140272
"4605",6.1508971,43.0946573
"4606",-73.8739659,40.7769271
"4607",NA,NA
"4608",-15.3877066,27.9331848
"4609",72.9814877,40.9331541
"4610",133.599128,-2.0992602
"4611",9.9668379,57.586953
"4612",6.9502154,5.0074989
"4613",-79.7319253,-2.3113988
"4614",-82.410078,22.9915431
"4615",-52.7400371,-10.805729
"4616",74.4695079,43.0542394
"4617",83.9310623,28.5983159
"4618",32.9916726,40.1244399
"4619",3.2067834,36.6975267
"4620",-71.1620296,-41.1467142
"4621",121.334297,31.192209
"4622",124.9038233,56.9041484
"4623",NA,NA
"4624",34.5915966,8.2471899
"4625",26.9131179,37.6896035
"4626",13.1913383,32.8872094
"4627",121.016508,14.5122739
"4628",143.1453718,-5.4634231
"4629",-96.384167,42.4025
"4630",38.7962742,8.983364
"4631",11.5263708,3.8421376
"4632",44.0770134,9.562389
"4633",-75.6889493,-11.4193347
"4634",61.5428504,31.0878193
"4635",13.5064497,52.3733153
"4636",-73.97138,4.67726
"4637",-55.2000586,5.4560033
"4638",17.5386809,28.5483063
"4639",-68.960945,12.188463
"4640",-80.2870509,25.7958723
"4641",12.9147646,50.2029424
"4642",123.6490372,-17.3179064
"4643",-77.2117733,-11.4965172
"4644",39.2069164,-6.8725389
"4645",36.9260693,-1.3227102
"4646",16.4979063,57.3497069
"4647",120.9842195,14.5995124
"4648",-87.0787187,20.6219732
"4649",119.6701958,25.9306382
"4650",5.193535,44.910796
"4651",-73.308611,-3.784722
"4652",50.0523162,40.4650578
"4653",113.945584,-2.2240242
"4654",8.5621518,50.0379326
"4655",173.867927,-41.080603
"4656",-77.042754,-12.0463731
"4657",-92.7445381,49.8317438
"4658",6.1091564,46.2370097
"4659",-87.2178576,14.0606505
"4660",-155.5827818,19.8967662
"4661",0.147343,43.32453
"4662",35.2478112,-13.3023564
"4663",-25.1656641,36.9742197
"4664",96.1352618,16.9027736
"4665",-84.2040202,9.9979811
"4666",24.7068828,48.8875752
"4667",18.9925001,63.407778
"4668",-87.9073214,41.9741625
"4669",-106.1311288,38.8422178
"4670",30.6774409,46.4298271
"4671",-68.4114351,-14.71923
"4672",-131.6461112,55.3422222
"4673",-1.2787993,52.8360143
"4674",114.7536,-3.4379721
"4675",-3.349008,55.122245
"4676",-71.1460329,21.4422227
"4677",43.8542699,40.7511098
"4678",NA,NA
"4679",99.1779093,58.6076727
"4680",12,30
"4681",-5.9150683,35.7265955
"4682",2.3613045,46.2255188
"4683",28.0473051,-26.2041028
"4684",22.8245446,62.692937
"4685",21.9991196,50.0411867
"4686",-70.1591366,-15.4663774
"4687",-0.4542955,51.4700223
"4688",91.5860468,26.1064727
"4689",72.626571,23.0734262
"4690",12.2462384,41.7998868
"4691",6.9502154,5.0074989
"4692",111.518975,36.088005
"4693",-122.9106134,48.708361
"4694",-72.2946381,18.5759244
"4695",-49.2163451,-16.6323026
"4696",-68.3127488,-54.8396728
"4697",37.2275099,36.1845831
"4698",88.4463299,22.6520429
"4699",75.3959944,19.867191
"4700",37.323521,11.6029807
"4701",-104.901951,39.7738987
"4702",100.6041987,13.9132602
"4703",-43.1648755,-22.9111438
"4704",-135.33,57.0530556
"4705",-89.6604428,20.9338424
"4706",-97.0403352,32.8998091
"4707",113.9184808,22.308047
"4708",-116.0546618,34.1402767
"4709",-87.9073214,41.9741625
"4710",104.3833366,52.2685014
"4711",23.4071233,42.6934278
"4712",-74.297333,4.570868
"4713",-149.9900792,61.1758863
"4714",77.0999578,28.5561624
"4715",73.2170541,22.3324619
"4716",34.7257446,-0.0882942
"4717",116.8977258,-1.2658151
"4718",55.8913207,26.8118673
"4719",77.3466817,24.6543085
"4720",77.0999578,28.5561624
"4721",98.6722227,3.5951956
"4722",-169.511108,-14.229167
"4723",33.0967875,48.6632704
"4724",-55.9694661,-27.3917448
"4725",-87.7521884,41.7867759
"4726",-98.4159133,34.5726626
"4727",-90.2590112,29.9922012
"4728",-75.516454,10.446315
"4729",-84.2040202,9.9979811
"4730",-97.0403352,32.8998091
"4731",120.6227409,24.2621452
"4732",-87.9041058,41.9775959
"4733",12.2090369,65.4598621
"4734",-156.3319253,20.7983626
"4735",113.5909765,54.4479459
"4736",-122.3088165,47.4502499
"4737",-81.6326234,38.3498195
"4738",27.026445,-27.9783916
"4739",3.2067834,36.6975267
"4740",-72.5081768,7.9271798
"4741",66.948819,30.2490734
"4742",30.2678391,59.8029126
"4743",NA,NA
"4744",28.2411459,-26.1366728
"4745",73.4078885,61.3403532
"4746",120.3448068,22.574629
"4747",-78.7879963,35.880079
"4748",39.2069164,-6.8725389
"4749",6.9513739,51.3668596
"4750",-107.7532559,37.1506067
"4751",76.4951069,60.951475
"4752",-107.7532559,37.1506067
"4753",121.4668634,22.6723616
"4754",53.0000001,40.05
"4755",-68.1192936,-16.489689
"4756",106.367531,29.488057
"4757",-123.1815123,49.1966913
"4758",-79.9288234,43.1685644
"4759",133.2394506,35.4962322
"4760",51.311241,35.6899882
"4761",-100.3161126,25.6866142
"4762",26.834402,38.19515
"4763",117.1264753,-0.5016166
"4764",40.0466476,7.1168701
"4765",-87.1867049,30.4738158
"4766",59.6413981,36.2279573
"4767",12.2462384,41.7998868
"4768",-0.7103052,44.8305935
"4769",-77.4565388,38.9531162
"4770",-94.5015917,37.1574736
"4771",124.2145664,8.1309681
"4772",NA,NA
"4773",-77.112036,-12.0240527
"4774",-120.6545022,35.6368759
"4775",-75.1195107,39.8227054
"4776",-125.2622222,51.3722222
"4777",98.193961,14.082769
"4778",NA,NA
"4779",-151.4909632,59.6438575
"4780",25.0130603,60.4040324
"4781",-104.901951,39.7738987
"4782",34.3587921,-14.7079516
"4783",-122.3789554,37.6213129
"4784",77.6616992,12.9556763
"4785",9.2862522,45.9024116
"4786",97.6439611,16.875913
"4787",-73.26499,6.05973
"4788",6.9502154,5.0074989
"4789",NA,NA
"4790",98.3064646,8.1110951
"4791",-89.8216405,38.5491996
"4792",-83.3553842,42.2161722
"4793",38.0604923,-2.907189
"4794",-68.9079037,-22.4951104
"4795",100.3213768,50.2204484
"4796",-54.1709391,-28.2803469
"4797",6.1091564,46.2370097
"4798",89.4698701,26.3297245
"4799",120.6131128,16.3756831
"4800",-58.1435886,-51.5749802
"4801",-76.8667302,0.0925179
"4802",97.1763322,20.7976742
"4803",36.7670238,46.8089928
"4804",119.6701958,25.9306382
"4805",-106.1038633,56.7958392
"4806",69.9371673,33.3338472
"4807",-63.580611,6.3585216
"4808",-66.1057355,18.4655394
"4809",7.5262624,50.3229686
"4810",-90.2590112,29.9922012
"4811",137.5275422,-4.0460389
"4812",120.466499,-8.614365
"4813",177.4507196,-17.7534652
"4814",NA,NA
"4815",20.9678911,52.1672369
"4816",-67.1484859,18.255084
"4817",51.311241,35.6899882
"4818",99.8790137,19.95437
"4819",70.8558645,26.8706234
"4820",-71.0095602,42.3656132
"4821",98.6722227,3.5951956
"4822",-97.0403352,32.8998091
"4823",-82.410078,22.9915431
"4824",-149.9900792,61.1758863
"4825",-97.4301588,41.9845944
"4826",-83.3553842,42.2161722
"4827",-119.7181083,36.7758493
"4828",10.9225991,63.4582698
"4829",-75.0667101,42.5216801
"4830",73.3863423,5.4777589
"4831",143.95555,-6.314993
"4832",11.7180172,48.1366009
"4833",-65.6331735,-14.9829628
"4834",43.5649824,60.502878
"4835",69.2788136,41.2610674
"4836",-35.0172826,-8.1085313
"4837",-111.9963275,40.6599468
"4838",-77.4565388,38.9531162
"4839",35.4912043,33.8193756
"4840",17.9237807,59.6497622
"4841",-3.9296293,5.2544696
"4842",-78.7879963,35.880079
"4843",177.4507196,-17.7534652
"4844",41.0595636,30.9599447
"4845",103.62,36.515
"4846",13.5064497,52.3733153
"4847",-66.0007218,18.4388829
"4848",-74.1744624,40.6895314
"4849",46.2444807,38.1233489
"4850",-82.5370781,27.9834776
"4851",-64.7031977,17.7466397
"4852",133.5494728,33.2845242
"4853",-80.9473146,35.2144026
"4854",71.5192074,33.9898201
"4855",NA,NA
"4856",50.1513998,53.5063217
"4857",12.6507628,55.6180236
"4858",52.5897268,29.5459192
"4859",134.448889,60.363889
"4860",9.8564632,57.0969187
